filmId,title,genre,producer,actor,rating
77987,Only God Forgives,Drama,Lene Børglum,Ryan Gosling,6
116711,Epic,Animation,Lori Forte,Christoph Waltz,6
116711,Epic,Animation,Lori Forte,Colin Farrell,6
28424,The Loss of a Teardrop Diamond,Drama,Brad M. Gilbert,Chris Evans,6
77805,Lovelace,Drama,Heidi Jo Markel,James Franco,6
49521,Man of Steel,Action,Christopher Nolan,Russell Crowe,6
164457,Out of the Furnace,Thriller,Ridley Scott,Christian Bale,6
49521,Man of Steel,Action,Christopher Nolan,Kevin Costner,6
88057,A Beginner's Guide to Endings,Comedy,Nicholas Tabarrok,J.K. Simmons,6
108726,A Common Man,Action,Chandran Rutnam,Ben Kingsley,6
68724,Elysium,Science Fiction,Simon Kinberg,Matt Damon,6
117251,White House Down,Action,Roland Emmerich,Jamie Foxx,6
117251,White House Down,Action,Roland Emmerich,Channing Tatum,6
136418,Hummingbird,Action,Paul Webster,Jason Statham,6
57201,The Lone Ranger,Action,Gore Verbinski,Johnny Depp,6
87567,The Big Wedding,Comedy,Justin Zackham,Robert De Niro,6
164457,Out of the Furnace,Thriller,Ridley Scott,Woody Harrelson,6
164457,Out of the Furnace,Thriller,Ridley Scott,Forest Whitaker,6
164457,Out of the Furnace,Thriller,Ridley Scott,Willem Dafoe,6
87516,Oldboy,Drama,Doug Davison,Samuel L. Jackson,6
109443,Anchorman 2: The Legend Continues,Comedy,Judd Apatow,Harrison Ford,6
109443,Anchorman 2: The Legend Continues,Comedy,Judd Apatow,Steve Carell,6
109443,Anchorman 2: The Legend Continues,Comedy,Judd Apatow,Paul Rudd,6
109443,Anchorman 2: The Legend Continues,Comedy,Judd Apatow,Jim Carrey,6
109443,Anchorman 2: The Legend Continues,Comedy,Judd Apatow,Will Ferrell,6
27584,High School,Comedy,Arcadiy Golubovich,Adrien Brody,6
57047,The Fourth Angel,Action,Peter R. Simpson,Jeremy Irons,6
14499,Mio in the Land of Faraway,Adventure,William Aldridge,Christian Bale,6
111473,The Invisible Woman,Drama,Christian Baute,Ralph Fiennes,6
204810,Hunting Elephants,Comedy,Ehud Bleiberg,Patrick Stewart,6
137094,Jack Ryan: Shadow Recruit,Action,Lorenzo di Bonaventura,Chris Pine,6
137094,Jack Ryan: Shadow Recruit,Action,Lorenzo di Bonaventura,Kevin Costner,6
240916,Reasonable Doubt,Crime,David Valleau,Samuel L. Jackson,6
159932,A Single Shot,Drama,Jeff Rice,William H. Macy,6
152760,The Monuments Men,War,George Clooney,Matt Damon,6
64807,Grudge Match,Comedy,Mark Steven Johnson,Robert De Niro,6
116741,The Internship,Comedy,Vince Vaughn,Owen Wilson,6
57047,The Fourth Angel,Action,Peter R. Simpson,Forest Whitaker,6
204082,Homefront,Action,Sylvester Stallone,Jason Statham,6
112205,The Family,Crime,Luc Besson,Robert De Niro,6
112205,The Family,Crime,Luc Besson,Tommy Lee Jones,6
136911,The Factory,Crime,Joel Silver,John Cusack,6
138697,Don Jon,Romance,Ram Bergman,Joseph Gordon-Levitt,6
138697,Don Jon,Romance,Ram Bergman,Channing Tatum,6
146238,Runner Runner,Crime,Leonardo DiCaprio,Ben Affleck,6
209262,Parkland,History,Gary Goetzman,Paul Giamatti,6
192136,Mandela: Long Walk to Freedom,Drama,Anant Singh,Idris Elba,6
162903,The Fifth Estate,Drama,Steve Golin,Benedict Cumberbatch,6
152795,The Congress,Drama,Robin Wright,Paul Giamatti,6
121674,Great Expectations,Drama,Stephen Woolley,Ralph Fiennes,6
137093,Last Vegas,Comedy,Laurence Mark,Morgan Freeman,6
137093,Last Vegas,Comedy,Laurence Mark,Robert De Niro,6
64686,47 Ronin,Drama,Scott Stuber,Keanu Reeves,6
146239,Delivery Man,Comedy,André Rouleau,Chris Pratt,6
204082,Homefront,Action,Sylvester Stallone,James Franco,6
162903,The Fifth Estate,Drama,Steve Golin,Stanley Tucci,6
116741,The Internship,Comedy,Vince Vaughn,John Goodman,6
191024,The Arrested Development Documentary Project,Documentary,Neil Lieberman,Jason Bateman,6
77221,Black Gold,Adventure,Tarak Ben Ammar,Antonio Banderas,6
89455,360,Drama,Andrew Eaton,Jude Law,6
75638,Red Lights,Thriller,Rodrigo Cortés,Robert De Niro,6
134738,Roseland,Drama,Ismail Merchant,Christopher Walken,6
79697,Butter,Comedy,Michael De Luca,Hugh Jackman,6
64689,Killing Them Softly,Crime,Brad Pitt,Brad Pitt,6
96724,Anna Karenina,Drama,Tim Bevan,Jude Law,6
152795,The Congress,Drama,Robin Wright,Paul Giamatti,6
89455,360,Drama,Andrew Eaton,Anthony Hopkins,6
112336,Hitchcock,Drama,Ivan Reitman,Anthony Hopkins,6
75780,Jack Reacher,Crime,Gary Levinsohn,Tom Cruise,6
89492,This Is 40,Comedy,Judd Apatow,Paul Rudd,6
75761,John Dies at the End,Horror,Don Coscarelli,Morgan Freeman,6
75761,John Dies at the End,Horror,Don Coscarelli,Paul Giamatti,6
133694,Promised Land,Drama,Matt Damon,Matt Damon,6
135678,Leave,Thriller,Frank John Hughes,Bryan Cranston,6
82682,Gangster Squad,Crime,Dan Lin,Ryan Gosling,6
75780,Jack Reacher,Crime,Gary Levinsohn,Robert Duvall,6
82682,Gangster Squad,Crime,Dan Lin,Sean Penn,6
83686,The Words,Drama,Jim Young,Jeremy Irons,6
83686,The Words,Drama,Jim Young,Bradley Cooper,6
72105,Ted,Comedy,Seth MacFarlane,Mark Wahlberg,6
72105,Ted,Comedy,Seth MacFarlane,Patrick Stewart,6
72105,Ted,Comedy,Seth MacFarlane,Ryan Reynolds,6
77930,Magic Mike,Drama,Nick Wechsler,Matthew McConaughey,6
77930,Magic Mike,Drama,Nick Wechsler,Channing Tatum,6
83770,On the Road,Adventure,Nathanaël Karmitz,Viggo Mortensen,6
83770,On the Road,Adventure,Nathanaël Karmitz,Steve Buscemi,6
83686,The Words,Drama,Jim Young,J.K. Simmons,6
82525,Savages,Crime,Moritz Borman,Benicio del Toro,6
77953,The Campaign,Comedy,Jay Roach,Will Ferrell,6
82696,Hope Springs,Drama,Todd Black,Tommy Lee Jones,6
82696,Hope Springs,Drama,Todd Black,Steve Carell,6
84184,Celeste & Jesse Forever,Comedy,Lee Nelson,Chris Pine,6
109513,Hit & Run,Action,Andrew Panay,Bradley Cooper,6
109513,Hit & Run,Action,Andrew Panay,Jason Bateman,6
27349,The Great Northfield Minnesota Raid,Action,Jennings Lang,Robert Duvall,6
73567,Killer Joe,Crime,Scott Einbinder,Matthew McConaughey,6
152760,The Monuments Men,War,George Clooney,George Clooney,6
87496,The Company You Keep,Drama,Bill Holderman,Stanley Tucci,6
68812,The Iceman,Thriller,Ehud Bleiberg,James Franco,6
127372,Emperor,Drama,Gary Foster,Tommy Lee Jones,6
144789,I'm So Excited!,Comedy,Esther García,Antonio Banderas,6
117263,Olympus Has Fallen,Action,Gerard Butler,Morgan Freeman,6
173153,Phil Spector,TV Movie,Michael Hausman,Al Pacino,6
144340,Admission,Comedy,Paul Weitz,Paul Rudd,6
68727,Trance,Thriller,Danny Boyle,James McAvoy,6
93828,Welcome to the Punch,Action,Rory Aitken,James McAvoy,6
102362,Dead Man Down,Thriller,Neal H. Moritz,Colin Farrell,6
75612,Oblivion,Action,Duncan Henderson,Morgan Freeman,6
60281,To the Wonder,Drama,Sarah Green,Javier Bardem,6
60281,To the Wonder,Drama,Sarah Green,Ben Affleck,6
134374,Pain & Gain,Thriller,Michael Bay,Mark Wahlberg,6
134374,Pain & Gain,Thriller,Michael Bay,Dwayne Johnson,6
109414,This Is the End,Action,Seth Rogen,Paul Rudd,6
109414,This Is the End,Action,Seth Rogen,James Franco,6
109414,This Is the End,Action,Seth Rogen,Channing Tatum,6
75612,Oblivion,Action,Duncan Henderson,Tom Cruise,6
68812,The Iceman,Thriller,Ehud Bleiberg,Chris Evans,6
68728,Oz: The Great and Powerful,Fantasy,Joe Roth,James Franco,6
81005,Jack the Giant Slayer,Action,David Dobkin,Stanley Tucci,6
134673,Renoir,Drama,Olivier Delbosc,Jean Reno,6
76640,The Last Stand,Action,Lorenzo di Bonaventura,Forest Whitaker,6
98357,Broken City,Thriller,Arnon Milchan,Russell Crowe,6
98357,Broken City,Thriller,Arnon Milchan,Mark Wahlberg,6
119283,Parker,Action,Sidney Kimmel,Jason Statham,6
60304,Hansel & Gretel: Witch Hunters,Fantasy,Tommy Wirkola,Jeremy Renner,6
121824,Stand Up Guys,Thriller,Tom Rosenberg,Al Pacino,6
139244,The Tale of Sweeney Todd,Drama,Peter Shaw,Ben Kingsley,6
121824,Stand Up Guys,Thriller,Tom Rosenberg,Christopher Walken,6
109421,Side Effects,Thriller,Lorenzo di Bonaventura,Channing Tatum,6
109431,Identity Thief,Comedy,Pamela Abdy,Jason Bateman,6
109491,Beautiful Creatures,Fantasy,Broderick Johnson,Jeremy Irons,6
84330,Room 237,Documentary,Tim Kirk,Tom Cruise,6
134411,Snitch,Thriller,Jonathan King,Dwayne Johnson,6
145135,Dark Skies,Science Fiction,Jason Blum,J.K. Simmons,6
81005,Jack the Giant Slayer,Action,David Dobkin,Ewan McGregor,6
109421,Side Effects,Thriller,Lorenzo di Bonaventura,Jude Law,6
9768,Cry-Baby,Comedy,Rachel Talalay,Johnny Depp,6
75760,American Teacher,Documentary,Ninive Calegari,Matt Damon,6
1448,The Wisdom of Crocodiles,Drama,Carolyn Choa,Jude Law,6
10731,The Client,Drama,Arnon Milchan,William H. Macy,6
10731,The Client,Drama,Arnon Milchan,Tommy Lee Jones,6
11232,Kate & Leopold,Comedy,Cathy Konrad,Hugh Jackman,6
8512,Devil in a Blue Dress,Drama,Jesse Beaton,Denzel Washington,6
12589,Jimmy Neutron: Boy Genius,Action,Steve Oedekerk,Patrick Stewart,6
1649,Bill & Ted's Bogus Journey,Adventure,Scott Kroopf,Keanu Reeves,6
9523,Lantana,Crime,Jan Chapman,Geoffrey Rush,6
1903,Vanilla Sky,Drama,Tom Cruise,Tom Cruise,6
11587,The Exorcist III,Thriller,Carter DeHaven,Samuel L. Jackson,6
11397,Not Another Teen Movie,Comedy,Neal H. Moritz,Chris Evans,6
3049,Ace Ventura: Pet Detective,Comedy,James G. Robinson,Jim Carrey,6
11551,Small Soldiers,Comedy,Colin Wilson,Tommy Lee Jones,6
19855,The War,Drama,Jon Avnet,Kevin Costner,6
8512,Devil in a Blue Dress,Drama,Jesse Beaton,Don Cheadle,6
9342,The Mask of Zorro,Action,Doug Claybourne,Antonio Banderas,6
19076,The Affair of the Necklace,Drama,Redmond Morris,Adrien Brody,6
19076,The Affair of the Necklace,Drama,Redmond Morris,Christopher Walken,6
8007,Behind Enemy Lines,Action,John Davis,Owen Wilson,6
10650,Sudden Impact,Action,Clint Eastwood,Clint Eastwood,6
46797,Tom & Viv,Drama,Harvey Kass,Willem Dafoe,6
193,Star Trek: Generations,Science Fiction,Rick Berman,Patrick Stewart,6
37835,The Exterminator,Action,Mark Buntzman,Samuel L. Jackson,6
34388,Funeral in Berlin,Thriller,Charles D. Kasher,Michael Caine,6
10656,Subway,Action,Luc Besson,Jean Reno,6
9342,The Mask of Zorro,Action,Doug Claybourne,Anthony Hopkins,6
10796,The One,Action,Charles Newirth,Jason Statham,6
95,Armageddon,Action,Jerry Bruckheimer,Owen Wilson,6
95,Armageddon,Action,Jerry Bruckheimer,Steve Buscemi,6
2135,The Time Machine,Science Fiction,David Valdes,Jeremy Irons,6
9991,Mean Machine,Comedy,Matthew Vaughn,Jason Statham,6
10052,Dragonfly,Drama,Tom Shadyac,Kevin Costner,6
16148,Zero Effect,Comedy,Janet Yang,Ben Stiller,6
12280,The Paper,Comedy,Brian Grazer,Robert Duvall,6
10592,Hart's War,Drama,David Foster,Colin Farrell,6
27593,"Scotland, Pa.",Comedy,Richard Shepard,Christopher Walken,6
11870,Big Fat Liar,Comedy,Brian Robbins,Paul Giamatti,6
10660,It Could Happen to You,Comedy,Mike Lobell,Nicolas Cage,6
11857,Orange County,Comedy,Scott Rudin,Ben Stiller,6
10660,It Could Happen to You,Comedy,Mike Lobell,Stanley Tucci,6
95,Armageddon,Action,Jerry Bruckheimer,Ben Affleck,6
9449,The Borrowers,Adventure,Tim Bevan,John Goodman,6
215373,Love Walked In,Drama,Denis Leary,J.K. Simmons,6
29825,The Real Blonde,Comedy,Tom Rosenberg,Steve Buscemi,6
9448,The Big Hit,Action,Warren Zide,Mark Wahlberg,6
8656,Deep Impact,Action,Richard D. Zanuck,Morgan Freeman,6
8656,Deep Impact,Action,Richard D. Zanuck,Robert Duvall,6
9452,Bulworth,Comedy,Pieter Jan Brugge,Don Cheadle,6
1965,A Perfect Murder,Crime,Peter Macgregor-Scott,Viggo Mortensen,6
6068,Six Days Seven Nights,Action,Roger Birnbaum,Harrison Ford,6
1389,Out of Sight,Romance,Danny DeVito,Samuel L. Jackson,6
1389,Out of Sight,Romance,Danny DeVito,George Clooney,6
1389,Out of Sight,Romance,Danny DeVito,Don Cheadle,6
6440,The Shipping News,Drama,Leslie Holleran,Kevin Spacey,6
12106,The Quick and the Dead,Action,Patrick Markey,Russell Crowe,6
12106,The Quick and the Dead,Action,Patrick Markey,Leonardo DiCaprio,6
17447,Jeffrey,Comedy,Victoria Maxwell,Patrick Stewart,6
2171,Wet Hot American Summer,Comedy,David Wain,Paul Rudd,6
2171,Wet Hot American Summer,Comedy,David Wain,Bradley Cooper,6
869,Planet of the Apes,Thriller,Richard D. Zanuck,Paul Giamatti,6
869,Planet of the Apes,Thriller,Richard D. Zanuck,Mark Wahlberg,6
2107,L.A. Story,Comedy,Daniel Melnick,Patrick Stewart,6
11467,America's Sweethearts,Comedy,Billy Crystal,John Cusack,6
11467,America's Sweethearts,Comedy,Billy Crystal,Stanley Tucci,6
11467,America's Sweethearts,Comedy,Billy Crystal,Christopher Walken,6
31606,The Package,Action,Beverly J. Camhe,Tommy Lee Jones,6
505,Johnny Handsome,Crime,Charles Roven,Forest Whitaker,6
505,Johnny Handsome,Crime,Charles Roven,Morgan Freeman,6
32261,Scandal,Drama,Stephen Woolley,Ian McKellen,6
2210,Earth Girls Are Easy,Music,Tony Garnett,Jim Carrey,6
8688,Snake Eyes,Crime,Brian De Palma,Nicolas Cage,6
16155,Safe Men,Comedy,Andrew Hauptman,Mark Ruffalo,6
11352,Always,Fantasy,Kathleen Kennedy,John Goodman,6
12582,Without a Clue,Comedy,Marc Stirdivant,Ben Kingsley,6
12582,Without a Clue,Comedy,Marc Stirdivant,Michael Caine,6
28176,Tucker: The Man and His Dream,Drama,Fred Fuchs,Jeff Bridges,6
41974,Track 29,Drama,Rick McCallum,Gary Oldman,6
25497,Stormy Monday,Romance,Nigel Stafford-Clark,Tommy Lee Jones,6
51321,Permanent Record,Drama,Frank Mancuso Jr.,Keanu Reeves,6
38617,Off Limits,Action,Alan Barnette,Willem Dafoe,6
16155,Safe Men,Comedy,Andrew Hauptman,Peter Dinklage,6
3064,Chances Are,Fantasy,Mike Lobell,Robert Downey Jr.,6
2107,L.A. Story,Comedy,Daniel Melnick,Woody Harrelson,6
11675,Halloween: H20,Horror,Paul Freeman,Joseph Gordon-Levitt,6
2619,Splash,Comedy,Brian Grazer,Tom Hanks,6
841,Dune,Action,Raffaella De Laurentiis,Patrick Stewart,6
9886,Johnny Mnemonic,Adventure,Don Carmody,Keanu Reeves,6
102933,Things Behind the Sun,Drama,Doug Mankoff,Don Cheadle,6
25641,My First Mister,Comedy,Carol Baum,John Goodman,6
27958,Cruising,Horror,Jerry Weintraub,Al Pacino,6
42121,Tender Mercies,Drama,Philip Hobel,Robert Duvall,6
11313,Hearts in Atlantis,Drama,Kerry Heysen,Anthony Hopkins,6
1644,The Vanishing,Thriller,Larry Brezner,Jeff Bridges,6
15393,Play Misty for Me,Crime,Robert Daley,Clint Eastwood,6
2887,And the Band Played On,Drama,Marcia Basichis,Ian McKellen,6
31016,Sidewalks of New York,Comedy,Edward Burns,Stanley Tucci,6
35144,The Journey of Natty Gann,Adventure,Michael Lobell,John Cusack,6
2185,Big Trouble,Action,Barry Sonnenfeld,Stanley Tucci,6
12508,Rock Star,Music,Toby Jaffe,Mark Wahlberg,6
2294,Jay and Silent Bob Strike Back,Comedy,Scott Mosier,Will Ferrell,6
2294,Jay and Silent Bob Strike Back,Comedy,Scott Mosier,Ben Affleck,6
2294,Jay and Silent Bob Strike Back,Comedy,Scott Mosier,Matt Damon,6
1722,Captain Corelli's Mandolin,Drama,Tim Bevan,Nicolas Cage,6
1722,Captain Corelli's Mandolin,Drama,Tim Bevan,Christian Bale,6
20391,Paint Your Wagon,Drama,Alan Jay Lerner,Clint Eastwood,6
2057,Original Sin,Thriller,Kate Guinzburg,Antonio Banderas,6
2148,The Cotton Club,Music,Robert Evans,Nicolas Cage,6
7091,Vampire's Kiss,Comedy,John Daly,Nicolas Cage,6
6951,Turner & Hooch,Action,Raymond Wagner,Tom Hanks,6
11185,"See No Evil, Hear No Evil",Crime,Marvin Worth,Kevin Spacey,6
10935,Heaven's Gate,Action,Joann Carelli,Christopher Walken,6
10935,Heaven's Gate,Action,Joann Carelli,Jeff Bridges,6
10935,Heaven's Gate,Action,Joann Carelli,Willem Dafoe,6
12488,The Gingerbread Man,Thriller,Jeremy Tannenbaum,Robert Duvall,6
9101,Down Periscope,Comedy,Robert Lawrence,William H. Macy,6
13560,Max,War,András Hámori,John Cusack,6
13595,Airheads,Comedy,Mark Burg,Steve Buscemi,6
9414,The Man Who Knew Too Little,Comedy,Arnon Milchan,Bill Murray,6
8197,Midnight in the Garden of Good and Evil,Crime,Clint Eastwood,Kevin Spacey,6
201,Star Trek: Nemesis,Science Fiction,Rick Berman,Patrick Stewart,6
8197,Midnight in the Garden of Good and Evil,Crime,Clint Eastwood,Jude Law,6
201,Star Trek: Nemesis,Science Fiction,Rick Berman,Tom Hardy,6
8197,Midnight in the Garden of Good and Evil,Crime,Clint Eastwood,John Cusack,6
6283,MouseHunt,Comedy,Bruce Cohen,Christopher Walken,6
41760,Author! Author!,Comedy,Irwin Winkler,Al Pacino,6
178,Blown Away,Drama,Pen Densham,Tommy Lee Jones,6
9922,The Postman,Drama,Steve Tisch,Kevin Costner,6
12160,Wyatt Earp,Drama,Kevin Costner,Kevin Costner,6
2103,Solaris,Drama,James Cameron,George Clooney,6
8198,The Quiet American,Drama,William Horberg,Michael Caine,6
32077,True Confessions,Crime,Robert Chartoff,Robert Duvall,6
32077,True Confessions,Crime,Robert Chartoff,Robert De Niro,6
9280,Femme Fatale,Thriller,Tarak Ben Ammar,Antonio Banderas,6
17450,Pennies from Heaven,Drama,Herbert Ross,Christopher Walken,6
42149,The Hand,Drama,Edward R. Pressman,Michael Caine,6
31679,Eyewitness,Action,Peter Yates,Christopher Plummer,6
31679,Eyewitness,Action,Peter Yates,Morgan Freeman,6
33670,Up the Academy,Comedy,Danton Rissner,Robert Downey Jr.,6
9932,Analyze That,Comedy,Jane Rosenthal,Robert De Niro,6
2074,Flirting with Disaster,Comedy,Dean Silvers,Ben Stiller,6
178,Blown Away,Drama,Pen Densham,Jeff Bridges,6
14905,Welcome to Sarajevo,War,Graham Broadbent,Woody Harrelson,6
7015,American Heart,Crime,Mary Ellen Mark,Jeff Bridges,6
9613,Spider,Drama,Catherine Bailey,Ralph Fiennes,6
16072,Gods and Generals,Drama,Ronald F. Maxwell,Robert Duvall,6
1956,Gerry,Mystery,Dany Wolf,Matt Damon,6
14873,The Jungle Book 2,Family,Mary Thorne,John Goodman,6
6038,Shanghai Knights,Action,Roger Birnbaum,Owen Wilson,6
9919,How to Lose a Guy in 10 Days,Comedy,Lynda Obst,Matthew McConaughey,6
4722,Body Snatchers,Horror,Robert H. Solo,Forest Whitaker,6
8219,Labyrinth of Passion,Comedy,Pedro Almodóvar,Antonio Banderas,6
81001,Kiss Me Goodbye,Comedy,Robert Mulligan,Jeff Bridges,6
10724,Firefox,Science Fiction,Clint Eastwood,Clint Eastwood,6
1959,Swept from the Sea,Drama,Beeban Kidron,Ian McKellen,6
8067,A Life Less Ordinary,Fantasy,Andrew Macdonald,Ewan McGregor,6
57834,Blue Sky,Drama,Robert H. Solo,Tommy Lee Jones,6
12490,Ordinary Decent Criminal,Comedy,Jonathan Cavendish,Colin Farrell,6
12490,Ordinary Decent Criminal,Comedy,Jonathan Cavendish,Christoph Waltz,6
12490,Ordinary Decent Criminal,Comedy,Jonathan Cavendish,Kevin Spacey,6
8067,A Life Less Ordinary,Fantasy,Andrew Macdonald,Stanley Tucci,6
1647,The Recruit,Action,Roger Birnbaum,Colin Farrell,6
1647,The Recruit,Action,Roger Birnbaum,Al Pacino,6
45153,Eve's Bayou,Drama,Samuel L. Jackson,Samuel L. Jackson,6
10890,Stripes,Action,Ivan Reitman,Bill Murray,6
9770,Mad City,Action,Arnold Kopelson,Dustin Hoffman,6
178,Blown Away,Drama,Pen Densham,Forest Whitaker,6
12616,One Night Stand,Drama,Mike Figgis,Robert Downey Jr.,6
12647,Billy Bathgate,Drama,Robert F. Colesberry,Stanley Tucci,6
16155,Safe Men,Comedy,Andrew Hauptman,Paul Giamatti,6
10395,Wolf,Fantasy,Douglas Wick,Christopher Plummer,6
11258,Hard Rain,Thriller,Gary Levinsohn,Morgan Freeman,6
4614,The Sum of All Fears,Thriller,Mace Neufeld,Morgan Freeman,6
9313,The Man in the Iron Mask,Action,René Dupont,Leonardo DiCaprio,6
9313,The Man in the Iron Mask,Action,René Dupont,Jeremy Irons,6
1894,Star Wars: Episode II - Attack of the Clones,Adventure,George Lucas,Ewan McGregor,6
1894,Star Wars: Episode II - Attack of the Clones,Adventure,George Lucas,Samuel L. Jackson,6
617,Wild Things,Thriller,Steven A. Jones,Bill Murray,6
28466,The Survivors,Drama,William Sackheim,John Goodman,6
32221,Rambling Rose,Drama,Renny Harlin,Robert Duvall,6
795,City of Angels,Drama,Charles Roven,Nicolas Cage,6
12488,The Gingerbread Man,Thriller,Jeremy Tannenbaum,Robert Downey Jr.,6
2565,Joe Versus the Volcano,Fantasy,Steven Spielberg,Tom Hanks,6
4614,The Sum of All Fears,Thriller,Mace Neufeld,Ben Affleck,6
31671,Breakout,Action,Robert Chartoff,Robert Duvall,6
2788,Reality Bites,Drama,Danny DeVito,Ben Stiller,6
1537,Changing Lanes,Action,Scott Rudin,Ben Affleck,6
1537,Changing Lanes,Action,Scott Rudin,Samuel L. Jackson,6
11452,National Lampoon’s Van Wilder,Comedy,Robert L. Levy,Ryan Reynolds,6
11560,High Crimes,Drama,Jesse Beaton,Morgan Freeman,6
5678,The Wrong Guys,Action,Charles Gordon,John Goodman,6
8839,Casper,Fantasy,Colin Wilson,Clint Eastwood,6
9275,Death to Smoochy,Comedy,Peter Macgregor-Scott,Edward Norton,6
10627,Taps,Drama,Howard B. Jaffe,Tom Cruise,6
10627,Taps,Drama,Howard B. Jaffe,Sean Penn,6
18172,All the Right Moves,Romance,Stephen Deutsch,Tom Cruise,6
441,Human Nature,Drama,Anthony Bregman,Peter Dinklage,6
